market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
moscow,2022-08-05,24.4,19.1,29.0
moscow,2022-08-06,24.3,17.6,29.9
moscow,2022-08-07,23.4,18.5,30.0
moscow,2022-08-08,19.1,16.2,22.1
moscow,2022-08-09,17.7,16.2,19.8
moscow,2022-08-10,18.1,13.7,22.1
moscow,2022-08-11,18.9,12.6,23.9
moscow,2022-08-12,20.4,14.2,25.7
moscow,2022-08-13,21.0,14.4,25.7
moscow,2022-08-14,22.1,14.4,27.6
moscow,2022-08-15,22.8,16.7,27.8
moscow,2022-08-16,23.1,17.2,28.5
moscow,2022-08-17,23.5,17.9,29.0
moscow,2022-08-18,23.4,17.6,28.8
moscow,2022-08-19,22.1,18.8,25.5
moscow,2022-08-20,19.3,16.8,20.7
moscow,2022-08-21,21.0,16.4,24.9
moscow,2022-08-22,22.3,16.9,28.5
moscow,2022-08-23,24.3,17.4,30.8
moscow,2022-08-24,24.1,16.7,30.5
moscow,2022-08-25,23.7,16.6,30.2
moscow,2022-08-26,24.0,17.0,30.5
moscow,2022-08-27,23.7,16.1,30.0
moscow,2022-08-28,24.1,18.6,29.9
moscow,2022-08-29,22.8,18.5,27.0
moscow,2022-08-30,22.4,17.6,28.0
moscow,2022-08-31,18.0,13.5,21.0
moscow,2022-09-01,12.6,9.8,15.1
moscow,2022-09-02,10.6,8.4,13.4
moscow,2022-09-03,11.2,6.2,15.4
moscow,2022-09-04,10.7,6.1,14.6
moscow,2022-09-05,9.0,5.5,11.8
moscow,2022-09-06,8.8,7.1,9.8
moscow,2022-09-07,9.1,7.4,12.3
moscow,2022-09-08,8.6,6.7,11.0
moscow,2022-09-09,8.5,4.9,11.5
moscow,2022-09-10,9.6,3.9,15.1
moscow,2022-09-11,10.3,3.5,16.0
moscow,2022-09-12,11.2,8.1,14.9
moscow,2022-09-13,11.8,8.6,15.4
moscow,2022-09-14,11.6,10.0,13.9
moscow,2022-09-15,12.1,10.5,14.5
moscow,2022-09-16,12.9,9.4,17.0
moscow,2022-09-17,11.9,7.5,15.9
moscow,2022-09-18,11.7,7.3,16.2
moscow,2022-09-19,11.8,9.6,15.6
moscow,2022-09-20,11.6,8.7,14.1
moscow,2022-09-21,9.9,6.2,13.8
moscow,2022-09-22,10.9,7.7,14.1
moscow,2022-09-23,11.3,8.9,13.7
moscow,2022-09-24,8.5,7.5,10.3
moscow,2022-09-25,7.6,6.7,8.6
moscow,2022-09-26,8.0,5.8,11.0
moscow,2022-09-27,8.1,4.3,12.0
moscow,2022-09-28,8.2,7.4,8.9
moscow,2022-09-29,9.7,7.4,12.9
moscow,2022-09-30,11.5,6.7,16.4
moscow,2022-10-01,13.7,11.8,16.8
moscow,2022-10-02,11.0,9.4,13.4
moscow,2022-10-03,12.3,9.1,15.7
moscow,2022-10-04,10.0,7.5,13.1
moscow,2022-10-05,7.7,6.8,9.3
moscow,2022-10-06,9.1,6.9,11.8
moscow,2022-10-07,11.5,8.2,13.5
moscow,2022-10-08,10.0,6.5,14.1
moscow,2022-10-09,10.6,8.0,14.4
moscow,2022-10-10,8.3,3.9,11.2
moscow,2022-10-11,5.3,1.2,10.4
moscow,2022-10-12,6.0,0.3,10.8
moscow,2022-10-13,6.1,4.2,8.8
moscow,2022-10-14,5.2,2.9,8.3
moscow,2022-10-15,5.8,1.2,9.8
moscow,2022-10-16,5.9,1.6,10.5
moscow,2022-10-17,6.7,4.6,8.8
moscow,2022-10-18,8.4,5.8,12.8
moscow,2022-10-19,7.8,5.3,9.6
moscow,2022-10-20,5.6,3.3,6.8
moscow,2022-10-21,4.4,3.0,6.1
moscow,2022-10-22,4.9,3.4,6.7
moscow,2022-10-23,5.3,2.9,7.1
moscow,2022-10-24,5.0,0.0,6.6
moscow,2022-10-25,0.8,-2.1,4.4
moscow,2022-10-26,1.2,-1.1,4.7
moscow,2022-10-27,3.1,2.0,4.5
moscow,2022-10-28,6.1,3.3,8.6
moscow,2022-10-29,8.6,7.9,9.4
moscow,2022-10-30,6.7,1.3,10.6
moscow,2022-10-31,1.8,0.1,3.3
moscow,2022-11-01,0.9,0.1,2.0
moscow,2022-11-02,0.6,-0.7,1.8
moscow,2022-11-03,-0.2,-1.0,1.1
moscow,2022-11-04,-0.9,-1.7,-0.1
moscow,2022-11-05,-0.3,-1.4,1.0
moscow,2022-11-06,-0.7,-1.6,0.1
moscow,2022-11-07,1.1,0.0,2.2
moscow,2022-11-08,4.1,2.1,5.6
moscow,2022-11-09,7.4,5.7,8.4
moscow,2022-11-10,6.5,5.2,7.2
moscow,2022-11-11,7.4,6.7,8.2
moscow,2022-11-12,9.6,7.9,11.5
moscow,2022-11-13,6.8,4.1,10.0
moscow,2022-11-14,0.8,-1.1,3.9
moscow,2022-11-15,-1.4,-2.3,-0.2
moscow,2022-11-16,-2.9,-4.1,-1.5
moscow,2022-11-17,-3.7,-5.5,-2.5
moscow,2022-11-18,-5.2,-6.2,-4.3
moscow,2022-11-19,-5.7,-8.1,-3.3
moscow,2022-11-20,-3.7,-5.3,-2.6
moscow,2022-11-21,-5.3,-6.0,-4.8
moscow,2022-11-22,-1.8,-5.7,0.6
moscow,2022-11-23,-0.5,-2.9,0.4
moscow,2022-11-24,-5.4,-6.9,-3.3
moscow,2022-11-25,-9.0,-12.8,-6.2
moscow,2022-11-26,-6.6,-7.8,-5.6
moscow,2022-11-27,-4.7,-6.6,-3.2
moscow,2022-11-28,-4.6,-5.6,-3.7
moscow,2022-11-29,-7.2,-11.4,-5.0
moscow,2022-11-30,-11.7,-13.8,-8.7
moscow,2022-12-01,-10.9,-13.1,-9.0
moscow,2022-12-02,-9.3,-10.0,-8.4
moscow,2022-12-03,-8.3,-9.8,-7.1
moscow,2022-12-04,-11.1,-14.1,-7.3
moscow,2022-12-05,-13.9,-15.9,-10.7
moscow,2022-12-06,-11.6,-13.6,-9.1
moscow,2022-12-07,-11.1,-14.2,-9.2
moscow,2022-12-08,-7.2,-9.3,-4.1
moscow,2022-12-09,-4.6,-5.2,-3.8
moscow,2022-12-10,-2.8,-5.1,-0.8
moscow,2022-12-11,-0.9,-1.7,1.1
moscow,2022-12-12,3.0,1.4,3.3
moscow,2022-12-13,-0.4,-2.9,1.3
moscow,2022-12-14,-4.8,-6.2,-2.0
moscow,2022-12-15,-6.3,-7.1,-5.4
moscow,2022-12-16,-4.8,-7.3,-2.4
moscow,2022-12-17,-5.2,-7.0,-4.2
moscow,2022-12-18,-6.0,-8.6,-4.4
moscow,2022-12-19,-5.9,-10.1,-2.0
moscow,2022-12-20,-8.3,-13.8,-3.3
moscow,2022-12-21,-9.2,-15.3,-1.5
moscow,2022-12-22,0.7,-0.7,1.1
moscow,2022-12-23,0.9,0.5,1.6
moscow,2022-12-24,0.9,0.1,1.5
moscow,2022-12-25,-4.4,-6.2,-0.2
